Name,Price,Link,Timestamp
"LENOVO IdeaPad3 Intel Core i3-1215U 8GB 256GB SSD 15.6"" FHD DOS Arctic Grey Dizüstü Bilgisayar 82RK011BTX",21.999 TL,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-256gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk011btx-p-832741074?boutiqueId=61&merchantId=557390,2025-12-03 01:47:28
"Apple 14"" MacBook Pro: Apple M4 chip with 10‑core CPU and 10‑core GPU, 16GB, 512GB SSD - Uzay Siyahı",87.989 TL,https://www.trendyol.com/apple/14-macbook-pro-apple-m4-chip-with-10-core-cpu-and-10-core-gpu-16gb-512gb-ssd-uzay-siyahi-p-872448756?boutiqueId=61&merchantId=141868,2025-12-03 01:47:28
"HP Victus Intel Core i5-14500HX 16GB 512GB SSD RTX4060 120W 16.1"" 144Hz IPS DOS Gaming Laptop 9J276EA",46.199 TL,https://www.trendyol.com/hp/victus-intel-core-i5-14500hx-16gb-512gb-ssd-rtx4060-120w-16-1-144hz-ips-dos-gaming-laptop-9j276ea-p-818367974?boutiqueId=61&merchantId=454192,2025-12-03 01:47:29
"Apple 15-inch MacBook Air: Apple M2 chip with 8-core CPU and 10-core GPU, 256GB - Space Grey",59.999 TL,https://www.trendyol.com/apple/15-inch-macbook-air-apple-m2-chip-with-8-core-cpu-and-10-core-gpu-256gb-space-grey-p-736178354?boutiqueId=683803&merchantId=968,2025-12-03 01:47:29
"MSI Cyborg 15 A13VF-1204XTR i5-13420H 16GB DDR5 1TB 8GB RTX4060 GDDR6 15.6"" 144Hz FreeDOS Full HD No",47.999 TL,https://www.trendyol.com/msi/cyborg-15-a13vf-1204xtr-i5-13420h-16gb-ddr5-1tb-8gb-rtx4060-gddr6-15-6-144hz-freedos-full-hd-no-p-827736647?boutiqueId=61&merchantId=857450,2025-12-03 01:47:29
"ASUS Vivobook Go 15 AMD Ryzen 5 7520U 8GB 512GB SSD 15.6"" FHD Freedos Laptop, Notebook E1504FA-NJ115",17.990 TL,https://www.trendyol.com/asus/vivobook-go-15-amd-ryzen-5-7520u-8gb-512gb-ssd-15-6-fhd-freedos-laptop-notebook-e1504fa-nj115-p-773519238?boutiqueId=61&merchantId=114271,2025-12-03 01:47:29
ASUS Tuf Gaming A15 Fa507nur-lp006 6gb Rtx4050 140w Ryzen 7 7435hs 16gb 512gb Ssd 15.6 Inç Fhd 144hz,49.999 TL,https://www.trendyol.com/asus/tuf-gaming-a15-fa507nur-lp006-6gb-rtx4050-140w-ryzen-7-7435hs-16gb-512gb-ssd-15-6-inc-fhd-144hz-p-838733188?boutiqueId=61&merchantId=141868,2025-12-03 01:47:29
LENOVO IdeaPad 15ITL6 Intel i5 8GB 512GB SSD 15.6'' Windows 11 Dizüstü Bilgisayar - 82H8034KTX,23.999 TL,https://www.trendyol.com/lenovo/ideapad-15itl6-intel-i5-8gb-512gb-ssd-15-6-windows-11-dizustu-bilgisayar-82h8034ktx-p-709657173?boutiqueId=61&merchantId=409439,2025-12-03 01:47:29
MSI Katana 17 B13VEK-1035XTR i7-13620H 16GB 512GB SSD RTX4050 17.3 inç 144Hz Freedos Gaming Laptop,63.999 TL,https://www.trendyol.com/msi/katana-17-b13vek-1035xtr-i7-13620h-16gb-512gb-ssd-rtx4050-17-3-inc-144hz-freedos-gaming-laptop-p-810101676?boutiqueId=61&merchantId=141868,2025-12-03 01:47:29
MSI Cyborg 15 A13VF-893XTR i7-13620H 16GB GDDR6 512GB 8GB RTX4060 15.6″ 144Hz FreeDOS Full HD Notebo,57.799 TL,https://www.trendyol.com/msi/cyborg-15-a13vf-893xtr-i7-13620h-16gb-gddr6-512gb-8gb-rtx4060-15-6-144hz-freedos-full-hd-notebo-p-804806289?boutiqueId=61&merchantId=105369,2025-12-03 01:47:29
"HP Victus Gaming 15-FA0011NT 80D33EA i5 12450H 16GB 512GB SSD RTX3050 Freedos 15.6"" FHD 144Hz",44.999 TL,https://www.trendyol.com/hp/victus-gaming-15-fa0011nt-80d33ea-i5-12450h-16gb-512gb-ssd-rtx3050-freedos-15-6-fhd-144hz-p-746623610?boutiqueId=61&merchantId=641216,2025-12-03 01:47:29
"CASPER Nirvana X650 i7-13620H 16GB 1TB SSD 15.6"" Freedos Laptop X650.1362-BF00X-G-F",27.200 TL,https://www.trendyol.com/casper/nirvana-x650-i7-13620h-16gb-1tb-ssd-15-6-freedos-laptop-x650-1362-bf00x-g-f-p-843750228?boutiqueId=681310&merchantId=968,2025-12-03 01:47:29
"ASUS Vivobook 15 X1504ZA-NJ1020 001 Intel Core i5-1235U 16GB 512GB SSD 15.6"" FHD Freedos Notebook",24.999 TL,https://www.trendyol.com/asus/vivobook-15-x1504za-nj1020-001-intel-core-i5-1235u-16gb-512gb-ssd-15-6-fhd-freedos-notebook-p-786337732?boutiqueId=61&merchantId=121474,2025-12-03 01:47:29
"LENOVO Ip3 82rk00x8tx Intel Core I3-1215u 8gb Ram 256gb Ssd 15.6"" Fhd Windows 11 Home Dizüstü Bilgis",17.999 TL,https://www.trendyol.com/lenovo/ip3-82rk00x8tx-intel-core-i3-1215u-8gb-ram-256gb-ssd-15-6-fhd-windows-11-home-dizustu-bilgis-p-779208587?boutiqueId=61&merchantId=588741,2025-12-03 01:47:29
"MSI CYBORG 15 A13VE-1252XTR Intel Core i5 13420H 16GB 512GB SSD RTX4050 Freedos 15.6"" FHD Taşınabilir Bi",34.100 TL,https://www.trendyol.com/msi/cyborg-15-a13ve-1252xtr-intel-core-i5-13420h-16gb-512gb-ssd-rtx4050-freedos-15-6-fhd-tasinabilir-bi-p-855593749?boutiqueId=61&merchantId=1080831,2025-12-03 01:47:29
"MONSTER Abra A5 V20.4 Intel Core i5 12450H 16 GB RAM 500 GB SSD 6 GB RTX 4050 FreeDos 15,6"" FHD 144 Hz",59.999 TL,https://www.trendyol.com/monster/abra-a5-v20-4-intel-core-i5-12450h-16-gb-ram-500-gb-ssd-6-gb-rtx-4050-freedos-15-6-fhd-144-hz-p-760273446?boutiqueId=61&merchantId=107870,2025-12-03 01:47:29
LENOVO Ideapad 3 12.Nesil Core i3 1215U-8Gb-256Gb Ssd-15.6inc-W11,18.299 TL,https://www.trendyol.com/lenovo/ideapad-3-12-nesil-core-i3-1215u-8gb-256gb-ssd-15-6inc-w11-p-866728391?boutiqueId=61&merchantId=921289,2025-12-03 01:47:29
"ASUS X1502za-Ej490w Intel i5-1235u 8gb 512gb Ssd Intel Iris Xe Graphics 15.6"" Fhd W11 Mavi Notebook",22.899 TL,https://www.trendyol.com/asus/x1502za-ej490w-intel-i5-1235u-8gb-512gb-ssd-intel-iris-xe-graphics-15-6-fhd-w11-mavi-notebook-p-753701700?boutiqueId=61&merchantId=557390,2025-12-03 01:47:29
LENOVO V15 G2 Ijl Celeron N4500 8gb 256gb Ssd Fdos 15.6 Fhd 82qy00nltx Dizüstü Bilgisayar,"17.387,50 TL",https://www.trendyol.com/lenovo/v15-g2-ijl-celeron-n4500-8gb-256gb-ssd-fdos-15-6-fhd-82qy00nltx-dizustu-bilgisayar-p-681902033?boutiqueId=61&merchantId=107748,2025-12-03 01:47:29
"Apple 15"" MacBook Air: Apple M4 chip with 10-core CPU and 10-core GPU, 16GB, 256GB SSD - Gece Yarısı",56.199 TL,https://www.trendyol.com/apple/15-macbook-air-apple-m4-chip-with-10-core-cpu-and-10-core-gpu-16gb-256gb-ssd-gece-yarisi-p-904728396?boutiqueId=61&merchantId=355135,2025-12-03 01:47:29
HP Victus 16-S0023NT 7Z4N1EA 8GB RTX4060 Ryzen 5 7640HS 16GB RAM 512GB SSD 16.1 inç FHD 144Hz,42.999 TL,https://www.trendyol.com/hp/victus-16-s0023nt-7z4n1ea-8gb-rtx4060-ryzen-5-7640hs-16gb-ram-512gb-ssd-16-1-inc-fhd-144hz-p-739046709?boutiqueId=61&merchantId=141868,2025-12-03 01:47:29
"LENOVO LOQ Intel Core i5-12450HX 16GB 512GB SSD 15.6"" FHD 144Hz RTX3050 6GB GDDR6 DOS Gaming PC 83LK008KTR",31.480 TL,https://www.trendyol.com/lenovo/loq-intel-core-i5-12450hx-16gb-512gb-ssd-15-6-fhd-144hz-rtx3050-6gb-gddr6-dos-gaming-pc-83lk008ktr-p-933182701?boutiqueId=61&merchantId=141868,2025-12-03 01:47:29
"CASPER Nirvana X600 Ryzen5-7430U 32GB 1TB SSD 15.6"" Freedos Laptop X600.7430-DF00X-G-F",25.899 TL,https://www.trendyol.com/casper/nirvana-x600-ryzen5-7430u-32gb-1tb-ssd-15-6-freedos-laptop-x600-7430-df00x-g-f-p-893544444?boutiqueId=61&merchantId=114258,2025-12-03 01:47:30
LENOVO Ideapad Slim 3 14IRH10 Intel I7 13620H Ddr5 16 GB 512 GB Freedos 14 Inç Aydınlatmalı Klavye 8,"42.950,77 TL",https://www.trendyol.com/lenovo/ideapad-slim-3-14irh10-intel-i7-13620h-ddr5-16-gb-512-gb-freedos-14-inc-aydinlatmali-klavye-8-p-853867989?boutiqueId=61&merchantId=157421,2025-12-03 01:47:30
"LENOVO Ideapad Slim 3 Ryzen7 5825U 16GB 512SSD 15.6"" FHD W11P Dizüstü Bilgisayar",29.999 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-ryzen7-5825u-16gb-512ssd-15-6-fhd-w11p-dizustu-bilgisayar-p-343935047?boutiqueId=61&merchantId=557390,2025-12-03 01:47:30
"ASUS Tuf A15 Fa507nur-lp035 Amd Ryzen7 7435hs 16gb 512gb Ssd Rtx4050-140watt 144hz Dos 15.6"" Fhd",43.599 TL,https://www.trendyol.com/asus/tuf-a15-fa507nur-lp035-amd-ryzen7-7435hs-16gb-512gb-ssd-rtx4050-140watt-144hz-dos-15-6-fhd-p-834417872?boutiqueId=61&merchantId=141868,2025-12-03 01:47:30
"Huawei Matebook D16 2024 Intel Core i5 12450H 16GB 512GB SSD Windows 11 Home 16"" IPS",39.999 TL,https://www.trendyol.com/huawei/matebook-d16-2024-intel-core-i5-12450h-16gb-512gb-ssd-windows-11-home-16-ips-p-798264249?boutiqueId=61&merchantId=195067,2025-12-03 01:47:30
"Huawei Matebook 14 Intel Core Ultra 5 125H 16Gb Ram 512Gb SSD Intel Arc Graphics 14.2"" W11 Home Gri",48.449 TL,https://www.trendyol.com/huawei/matebook-14-intel-core-ultra-5-125h-16gb-ram-512gb-ssd-intel-arc-graphics-14-2-w11-home-gri-p-847686803?boutiqueId=61&merchantId=763673,2025-12-03 01:47:30
ACER Aspire Lite 12.Nesil Core i5 12450H-8Gb-512Gb Ssd-15.6inc-FreeDos NX.J7MEY.001,18.385 TL,https://www.trendyol.com/acer/aspire-lite-12-nesil-core-i5-12450h-8gb-512gb-ssd-15-6inc-freedos-nx-j7mey-001-p-934198386?boutiqueId=61&merchantId=276538,2025-12-03 01:47:30
"HP 250 G10 Intel Core I5-1334u 16gb 512gb Ssd 15.6""fhd Freedos Laptop B2nc5es",21.499 TL,https://www.trendyol.com/hp/250-g10-intel-core-i5-1334u-16gb-512gb-ssd-15-6-fhd-freedos-laptop-b2nc5es-p-892682342?boutiqueId=61&merchantId=216294,2025-12-03 01:47:30
"ASUS Vivobook 15 Intel Core I5 1235U 24 GB 1TB SSD 15.6"" Taşınabilir Bilgisayar 15.6"" Win11 PCS",30.999 TL,https://www.trendyol.com/asus/vivobook-15-intel-core-i5-1235u-24-gb-1tb-ssd-15-6-tasinabilir-bilgisayar-15-6-win11-pcs-p-790067859?boutiqueId=61&merchantId=996557,2025-12-03 01:47:30
ASUS Vivobook 15 12.Nesil Core i5 1235U-8Gb-512Gb Ssd-15.6inc-W11,24.999 TL,https://www.trendyol.com/asus/vivobook-15-12-nesil-core-i5-1235u-8gb-512gb-ssd-15-6inc-w11-p-779209968?boutiqueId=61&merchantId=868180,2025-12-03 01:47:30
"HP Victus AMD Ryzen 7-8845HS 16GB 1TB SSD RTX4060 8GB 15.6"" Freedos FHD 144Hz Gaming Laptop B82N5EA",41.490 TL,https://www.trendyol.com/hp/victus-amd-ryzen-7-8845hs-16gb-1tb-ssd-rtx4060-8gb-15-6-freedos-fhd-144hz-gaming-laptop-b82n5ea-p-959953848?boutiqueId=61&merchantId=149208,2025-12-03 01:47:30
ASUS TUF Gaming A15 FA507NV-LP103 8GB RTX4060 140w Ryzen 5 7535HS 16GB 512GB SSD 15.6 inç FHD 144Hz,62.000 TL,https://www.trendyol.com/asus/tuf-gaming-a15-fa507nv-lp103-8gb-rtx4060-140w-ryzen-5-7535hs-16gb-512gb-ssd-15-6-inc-fhd-144hz-p-804019330?boutiqueId=61&merchantId=1135264,2025-12-03 01:47:30
"ASUS TUF Gaming F16 FX607VJ Core İ5 210H 32GB RAM 512GB SSD RTX3050 16"" WUXGA W11 PRO",36.499 TL,https://www.trendyol.com/asus/tuf-gaming-f16-fx607vj-core-i5-210h-32gb-ram-512gb-ssd-rtx3050-16-wuxga-w11-pro-p-808573727?boutiqueId=61&merchantId=334898,2025-12-03 01:47:30
"Huawei Matebook D16 2024 Intel Core i5 12450H 8GB 512GB SSD Freedos 16"" IPS Taşınabilir Bilgisayar",29.979 TL,https://www.trendyol.com/huawei/matebook-d16-2024-intel-core-i5-12450h-8gb-512gb-ssd-freedos-16-ips-tasinabilir-bilgisayar-p-848708418?boutiqueId=61&merchantId=141868,2025-12-03 01:47:30
"Dell Inspiron 3520 Intel Core i5 1235U 16 GB 1 TBSSD Windows 11 Home 15.6"" FHD 120Hz 3520AR20",35.899 TL,https://www.trendyol.com/dell/inspiron-3520-intel-core-i5-1235u-16-gb-1-tbssd-windows-11-home-15-6-fhd-120hz-3520ar20-p-791970176?boutiqueId=61&merchantId=153128,2025-12-03 01:47:30
"ASUS Tuf Gamıng A15 R7 - 7435hs 32gb 1tb Ssd Rtx4060 15.6"" 144hz Fhd W11 Taşınabilir Bilgisayar",80.999 TL,https://www.trendyol.com/asus/tuf-gaming-a15-r7-7435hs-32gb-1tb-ssd-rtx4060-15-6-144hz-fhd-w11-tasinabilir-bilgisayar-p-690589819?boutiqueId=61&merchantId=1007811,2025-12-03 01:47:30
"LENOVO V15 G3 Iap 82tt008ptx I5-1235u 16 Gb 512 Gb Ssd Iris Xe Graphics 15.6"" Full Hd Note",25.999 TL,https://www.trendyol.com/lenovo/v15-g3-iap-82tt008ptx-i5-1235u-16-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-note-p-683149154?boutiqueId=61&merchantId=153128,2025-12-03 01:47:30
"LENOVO IdeaPad Slim 3 AMD Ryzen 5-5625U 8GB 512GB SSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar 82XM00PVTX",16.999 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-amd-ryzen-5-5625u-8gb-512gb-ssd-15-6-fhd-freedos-dizustu-bilgisayar-82xm00pvtx-p-941342400?boutiqueId=61&merchantId=107007,2025-12-03 01:47:30
"Apple 14"" MacBook Pro: Apple M4 chip with 10‑core CPU and 10‑core GPU, 16GB, 512GB SSD - Gümüş",87.999 TL,https://www.trendyol.com/apple/14-macbook-pro-apple-m4-chip-with-10-core-cpu-and-10-core-gpu-16gb-512gb-ssd-gumus-p-872448741?boutiqueId=61&merchantId=125540,2025-12-03 01:47:30
"LENOVO Ideapad Slim 3 i5 13420H 16GB 512GB SSD W11P 15.3"" WUXGA Laptop",23.499 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-i5-13420h-16gb-512gb-ssd-w11p-15-3-wuxga-laptop-p-944807910?boutiqueId=61&merchantId=334898,2025-12-03 01:47:30
"Apple 14"" MacBook Pro: Apple M4 Pro chip with 12‑core CPU and 16‑core GPU, 24GB, 512GB SSD - Uzay Siyahı",98.620 TL,https://www.trendyol.com/apple/14-macbook-pro-apple-m4-pro-chip-with-12-core-cpu-and-16-core-gpu-24gb-512gb-ssd-uzay-siyahi-p-872449424?boutiqueId=61&merchantId=150414,2025-12-03 01:47:30
"MONSTER Huma H4 V5.1 Intel Core I5-1235u 16 Gb Ram 500 Gb Ssd Freedos 14,1"" Fhd",32.399 TL,https://www.trendyol.com/monster/huma-h4-v5-1-intel-core-i5-1235u-16-gb-ram-500-gb-ssd-freedos-14-1-fhd-p-456347014?boutiqueId=61&merchantId=105286,2025-12-03 01:47:30
CASPER Nirvana C370.4020-4D00X Intel Celeron N4020 4GB RAM 240GB SSD Freedos,14.798 TL,https://www.trendyol.com/casper/nirvana-c370-4020-4d00x-intel-celeron-n4020-4gb-ram-240gb-ssd-freedos-p-458310321?boutiqueId=61&merchantId=507101,2025-12-03 01:47:30
ASUS Tuf Gaming A15 Fa507nvr-lp030 R7 7435hs 16gb 512gb Ssd Rtx4060 144hz Dos 15.6 Fhd,62.999 TL,https://www.trendyol.com/asus/tuf-gaming-a15-fa507nvr-lp030-r7-7435hs-16gb-512gb-ssd-rtx4060-144hz-dos-15-6-fhd-p-834516369?boutiqueId=61&merchantId=1007811,2025-12-03 01:47:30
"ASUS Fhd, İntel Core İ5-1235U İşlemci, İntel İris Xe GRAPHICS,16GB Ram,1tb Ssd, Windows 11- X1502ZA","25.589,11 TL",https://www.trendyol.com/asus/fhd-intel-core-i5-1235u-islemci-intel-iris-xe-graphics-16gb-ram-1tb-ssd-windows-11-x1502za-p-778408594?boutiqueId=61&merchantId=153128,2025-12-03 01:47:31
"CASPER Nirvana S100 300NIT i7-13620H 32GB DDR5 1TB SSD 16"" Freedos Laptop S100.1362-DF00X-G-F",33.699 TL,https://www.trendyol.com/casper/nirvana-s100-300nit-i7-13620h-32gb-ddr5-1tb-ssd-16-freedos-laptop-s100-1362-df00x-g-f-p-898618043?boutiqueId=61&merchantId=114258,2025-12-03 01:47:31
"MONSTER Abra A5 V20.6.2 Intel Core i7 13620H 32 GB RAM 1 TB SSD RTX 3050 Freedos 15,6"" FHD 144 Hz",47.130 TL,https://www.trendyol.com/monster/abra-a5-v20-6-2-intel-core-i7-13620h-32-gb-ram-1-tb-ssd-rtx-3050-freedos-15-6-fhd-144-hz-p-929870946?boutiqueId=61&merchantId=871956,2025-12-03 01:47:31
Dell Vostro 3520 I5 1235U 32GB 1TB SSD N1611PVNB3520UA23 15.6'' W11 Pro Taşınabilir Bilgisayar,42.199 TL,https://www.trendyol.com/dell/vostro-3520-i5-1235u-32gb-1tb-ssd-n1611pvnb3520ua23-15-6-w11-pro-tasinabilir-bilgisayar-p-785808030?boutiqueId=61&merchantId=153128,2025-12-03 01:47:31
"LENOVO IdeaPad 3 82H8020BTX i5 1135G7 8 GB 512GB SSD 15.6"" Bilgisayar",23.999 TL,https://www.trendyol.com/lenovo/ideapad-3-82h8020btx-i5-1135g7-8-gb-512gb-ssd-15-6-bilgisayar-p-266413396?boutiqueId=61&merchantId=409439,2025-12-03 01:47:31
"ASUS Vivobook-15 Intel Core i5-1235U 8GB 512GB SSD 15.6"" FHD IPS DOS Lacivert Laptop X1504ZA-BQ322",24.999 TL,https://www.trendyol.com/asus/vivobook-15-intel-core-i5-1235u-8gb-512gb-ssd-15-6-fhd-ips-dos-lacivert-laptop-x1504za-bq322-p-762266568?boutiqueId=61&merchantId=868180,2025-12-03 01:47:31
"MSI PULSE 16 AI C1VFKG-093XTR Intel Core Ultra 7 155H 32GB DDR5 1TB SSD RTX 4060 DOS 16.0"" 144Hz Taş",74.999 TL,https://www.trendyol.com/msi/pulse-16-ai-c1vfkg-093xtr-intel-core-ultra-7-155h-32gb-ddr5-1tb-ssd-rtx-4060-dos-16-0-144hz-tas-p-888744684?boutiqueId=61&merchantId=141868,2025-12-03 01:47:31
"ASUS TUF Gaming A15 FA507NVR-LP005 8GB RTX4060 140w Ryzen 7 7435HS 16GB 512GB SSD 15.6"" FHD 144Hz",64.599 TL,https://www.trendyol.com/asus/tuf-gaming-a15-fa507nvr-lp005-8gb-rtx4060-140w-ryzen-7-7435hs-16gb-512gb-ssd-15-6-fhd-144hz-p-838432126?boutiqueId=61&merchantId=1007811,2025-12-03 01:47:31
"LENOVO IdeaPad3 Intel Core i3-1215U 8GB 512GB SSD 15.6"" FHD DOS Arctic Grey Dizüstü Bilgisayar 82RK00XATX",18.199 TL,https://www.trendyol.com/lenovo/ideapad3-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-dos-arctic-grey-dizustu-bilgisayar-82rk00xatx-p-807317708?boutiqueId=61&merchantId=921289,2025-12-03 01:47:31
LENOVO V15 82c700ldtx Athlon Gold AMD 3150U 8GB RAM 256GB SSD 15.6 FDOS,19.888 TL,https://www.trendyol.com/lenovo/v15-82c700ldtx-athlon-gold-amd-3150u-8gb-ram-256gb-ssd-15-6-fdos-p-269494800?boutiqueId=61&merchantId=409439,2025-12-03 01:47:31
"LENOVO LOQ Intel Core i5-12450H 8GB 512GB SSD 15.6"" FHD RTX3050 6GB FreeDOS 144Hz Gaming Laptop 82XV00WYTX",35.999 TL,https://www.trendyol.com/lenovo/loq-intel-core-i5-12450h-8gb-512gb-ssd-15-6-fhd-rtx3050-6gb-freedos-144hz-gaming-laptop-82xv00wytx-p-814870480?boutiqueId=61&merchantId=125175,2025-12-03 01:47:31
"Onda Tablet Pc Olıver Intel N5030 3.10 Ghz 8gb Ram 128gb Ssd 10.1"" Fhd Ips Dokunmatik Wın11 Pro",4.999 TL,https://www.trendyol.com/onda/tablet-pc-oliver-intel-n5030-3-10-ghz-8gb-ram-128gb-ssd-10-1-fhd-ips-dokunmatik-win11-pro-p-827304166?boutiqueId=61&merchantId=966612,2025-12-03 01:47:31
"LENOVO LOQ 15IAX9I Intel Core i5 12450HX 16GB 512GB SSD Arc A530M Freedos 15.6"" FHD Taşınabilir Bilgisayar",40.000 TL,https://www.trendyol.com/lenovo/loq-15iax9i-intel-core-i5-12450hx-16gb-512gb-ssd-arc-a530m-freedos-15-6-fhd-tasinabilir-bilgisayar-p-811005998?boutiqueId=61&merchantId=485550,2025-12-03 01:47:31
"ASUS Vivobook 15 I5-1235u 24gb 1tb Ssd 15,6"" Freedos Taşınabilir Bilgisayar X1502za-ej1067tr11",30.999 TL,https://www.trendyol.com/asus/vivobook-15-i5-1235u-24gb-1tb-ssd-15-6-freedos-tasinabilir-bilgisayar-x1502za-ej1067tr11-p-738401475?boutiqueId=61&merchantId=996557,2025-12-03 01:47:31
"CASPER Excalibur G870 i7-13620H 32GB 1TB RTX5060 8GB 165Hz 15.6"" Freedos Gaming Laptop G870.1362-DF60X-C",59.000 TL,https://www.trendyol.com/casper/excalibur-g870-i7-13620h-32gb-1tb-rtx5060-8gb-165hz-15-6-freedos-gaming-laptop-g870-1362-df60x-c-p-941285252?boutiqueId=61&merchantId=141868,2025-12-03 01:47:31
"LENOVO Ideapad3 81wq00j1tx Intel Celeron N4020-1.1ghz Işlemci 4gb Ram 128gb Ssd 15.6"" Windows 11",11.449 TL,https://www.trendyol.com/lenovo/ideapad3-81wq00j1tx-intel-celeron-n4020-1-1ghz-islemci-4gb-ram-128gb-ssd-15-6-windows-11-p-300100920?boutiqueId=61&merchantId=557390,2025-12-03 01:47:31
"Apple Macbook Air M3 Çip 8gb 256gb Ssd Macos 13"" Taşınabilir Bilgisayar Uzay Grisi Mrxn3tu/a",43.487 TL,https://www.trendyol.com/apple/macbook-air-m3-cip-8gb-256gb-ssd-macos-13-tasinabilir-bilgisayar-uzay-grisi-mrxn3tu-a-p-814750684?boutiqueId=61&merchantId=968675,2025-12-03 01:47:31
"LENOVO i7-1255U 16G 512G 15.6"" Windows 11 Pro Taşınabilir Bilgisayar 82TT0055TXw11p",34.899 TL,https://www.trendyol.com/lenovo/i7-1255u-16g-512g-15-6-windows-11-pro-tasinabilir-bilgisayar-82tt0055txw11p-p-742979006?boutiqueId=61&merchantId=153128,2025-12-03 01:47:31
"MSI 17.3"" KATANA 17 B13VGK-1040XTR CORE i7 13620H-32GB DDR5 RAM-8GB RTX4070-1TB NVME-FDOS",86.999 TL,https://www.trendyol.com/msi/17-3-katana-17-b13vgk-1040xtr-core-i7-13620h-32gb-ddr5-ram-8gb-rtx4070-1tb-nvme-fdos-p-808460206?boutiqueId=61&merchantId=105369,2025-12-03 01:47:32
"ACER Nitro V15 Nh.qsgey.004 R7 7735hs 16gb 512gb Ssd Rtx4050-6gb Freedos 165hz 15.6"" Notebook",38.999 TL,https://www.trendyol.com/acer/nitro-v15-nh-qsgey-004-r7-7735hs-16gb-512gb-ssd-rtx4050-6gb-freedos-165hz-15-6-notebook-p-917806107?boutiqueId=61&merchantId=141868,2025-12-03 01:47:32
"LENOVO IP Gaming3 Intel Core i5-12450H 8GB 512GB RTX3050 DOS 15.6"" Onyx Grey Gaming Laptop 82S9015UTX",31.799 TL,https://www.trendyol.com/lenovo/ip-gaming3-intel-core-i5-12450h-8gb-512gb-rtx3050-dos-15-6-onyx-grey-gaming-laptop-82s9015utx-p-744554283?boutiqueId=61&merchantId=391109,2025-12-03 01:47:32
"LENOVO IdeaPad Slim 3 16IAH8 Intel Core i5-12450H 16gb 512gb SSD 16"" WUXGA (1920x1200) IPS Fdos 83ES002HTR",29.999 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-16iah8-intel-core-i5-12450h-16gb-512gb-ssd-16-wuxga-1920x1200-ips-fdos-83es002htr-p-835877646?boutiqueId=61&merchantId=868180,2025-12-03 01:47:32
MSI Cyborg 15 A13VE-1479XTR i7-13620H 16GB DDR5 512GB RTX4050 6GB GDDR6 15.6'' 144Hz FreeDOS Full HD,45.399 TL,https://www.trendyol.com/msi/cyborg-15-a13ve-1479xtr-i7-13620h-16gb-ddr5-512gb-rtx4050-6gb-gddr6-15-6-144hz-freedos-full-hd-p-867643899?boutiqueId=61&merchantId=557390,2025-12-03 01:47:32
ACER Nitro V 15 Intel Core i5-13420H 16GB 512GB SSD RTX3050 W11 15.6 FHD 165Hz Laptop NH.QNCEY.005,36.780 TL,https://www.trendyol.com/acer/nitro-v-15-intel-core-i5-13420h-16gb-512gb-ssd-rtx3050-w11-15-6-fhd-165hz-laptop-nh-qncey-005-p-903842263?boutiqueId=61&merchantId=507101,2025-12-03 01:47:32
"CASPER Nirvana X600 Ryzen5-7430U 8GB 500GB SSD 15.6"" Freedos Laptop X600.7430-8V00X-G-F",20.199 TL,https://www.trendyol.com/casper/nirvana-x600-ryzen5-7430u-8gb-500gb-ssd-15-6-freedos-laptop-x600-7430-8v00x-g-f-p-893544114?boutiqueId=61&merchantId=114258,2025-12-03 01:47:32
"LENOVO IdeaPad Slim 5 Case 2 in 1 İntel Core i5-13420H 16GB 512GB SSD Freedos 14"" WUXGA Laptop 83KX004FTR",34.890 TL,https://www.trendyol.com/lenovo/ideapad-slim-5-case-2-in-1-intel-core-i5-13420h-16gb-512gb-ssd-freedos-14-wuxga-laptop-83kx004ftr-p-875682805?boutiqueId=61&merchantId=684269,2025-12-03 01:47:32
ACER Nitro V15 Nh.qshey.005-16 Ryzen5-6600h 16gb 512gb Ssd Rtx3050-6gb 15.6 165hz DOS Notebook,29.999 TL,https://www.trendyol.com/acer/nitro-v15-nh-qshey-005-16-ryzen5-6600h-16gb-512gb-ssd-rtx3050-6gb-15-6-165hz-dos-notebook-p-904142297?boutiqueId=61&merchantId=141868,2025-12-03 01:47:32
"Apple Macbook Pro M3 14"" Gümüş 8gb 512GB Ssd MTL73TU/A",68.999 TL,https://www.trendyol.com/apple/macbook-pro-m3-14-gumus-8gb-512gb-ssd-mtl73tu-a-p-777662344?boutiqueId=61&merchantId=141868,2025-12-03 01:47:32
